Time,Bus 1001,Bus 1002,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-12-05 04:00:40.570,0.0,0.0,6.887421573572503,3.7129098779475993,2.7595653075721427,2.882734621384398,2.39778312654748,2.4146425209205478,2.6187352531463364,1.8751929964381302,1.0453758317267527,0.5845356205130546,0.8671105108171351,0.16047637847051058,0.5049662031481463,0.8322390759804388,1.5859879042339868
2017-12-05 05:00:40.575,0.0,0.0,4.935256641284643,3.5742503766060354,3.077305667674361,2.122143393054044,1.661038103063224,1.6250654513069245,3.2575002700464495,4.070330432508411,1.8316827544041423,0.6748649665220442,1.8603609519705087,0.18368156223570012,0.30779556148755716,0.4898213846084922,1.0769142401739682
2017-12-05 06:00:40.580,0.0,0.0,6.437043903478422,2.510209281303922,2.706318213362499,1.588085394227938,2.6257090470722204,1.912679134399207,2.2442316188863893,3.7178085013018967,1.898743208342263,2.1873497687190313,1.6428134289906224,0.2070415121593531,1.0570554694452383,2.4420834070465807,1.8174453680299911
2017-12-05 07:00:40.585,0.0,0.0,8.070973872722483,3.28767121082133,7.223376985496241,2.496072472437251,2.2115032325078654,2.3947899224521603,3.0468048047385645,3.8675976609718763,2.2995767456960663,4.196867023332442,0.7868296283889666,0.20670868429242495,1.0541338405725431,5.169265240205055,1.6769109625313505
2017-12-05 08:00:40.590,0.0,0.0,9.479071965058427,5.938988827549548,9.738433183863856,6.718721647303859,1.9042261900610489,2.5890339721054203,4.162737936113507,2.8415801202057063,2.831289776940956,3.775219409291949,1.1969396252988636,0.3909322417096105,0.6054787181416095,2.4070941458045136,1.4044300010282034
2017-12-05 09:00:40.595,0.0,0.0,18.700170892648266,9.309821206728666,13.575271267392305,9.095037054050593,1.9921470300635982,4.711829721840008,3.921375096529852,1.886007899475668,2.2304409398151672,3.284666173295872,1.0438507572678848,0.1975464436780757,0.5067388976199921,5.833916078647079,1.69783849832748
2017-12-05 10:00:40.600,0.0,0.0,23.795522026246815,7.7495429634279605,12.51591478983162,6.230742919237338,3.724183158083032,5.402283618832478,3.6624933202963716,2.4133405905889145,2.8409368015576786,2.861601415434375,1.0937078116155694,0.6168267909524873,0.33915253168798654,2.813542294976507,1.6335546377084333
2017-12-05 11:00:40.605,0.0,0.0,24.97880261924298,8.51532978183435,18.045477117693398,5.4501117276315805,3.6090329105427905,9.842740674114367,6.727175434632572,3.199145270138874,4.055645988470252,4.861827421077361,1.6003856402949894,1.5430212655170397,0.4327405670295836,3.761276955233258,1.4448293391191045
2017-12-05 12:00:40.610,0.0,0.0,23.709270704087594,13.958854850960414,12.562452024387786,5.338022262197888,2.102276403010374,4.451450284030553,8.21759481546392,3.58420416428902,4.55901458952095,3.8899713718063627,1.3868610116629976,1.3419675917999008,0.5039650571014421,3.1089957118536584,1.177402565804484
2017-12-05 13:00:40.615,0.0,0.0,29.378642469498253,9.10420903202919,7.671374523689653,6.720468600728461,2.333962963998429,5.735309370737934,10.987004919766191,3.1241452148908784,6.861534622751883,3.109277140680399,1.5351211587055642,0.3328559858227308,0.4106888824006548,2.1535997472878106,1.1982478658420155
2017-12-05 14:00:40.620,0.0,0.0,27.284006344848564,9.193432850485696,14.283518880730353,4.249495139169695,2.2180990336837385,4.392992495854514,8.779029759153694,3.1090106733110088,2.563801635721386,1.0129713013766548,0.81571938658185,0.7968190357316859,0.42232265709413574,0.9080198067391341,3.3924219552889263
2017-12-05 15:00:40.625,0.0,0.0,25.343332172502713,10.054371283984398,11.969845488083031,5.506094715851032,2.2235833485492638,8.484196583818719,6.3735355112191545,2.5833993294415594,2.7547512345508314,1.0372070649372307,0.8634554368999245,0.13790378005646778,0.4482275652155074,1.3423750608818226,2.459213374216482
2017-12-05 16:00:40.630,0.0,0.0,25.14776431134545,8.386973118458458,15.289436043754723,6.122006457237517,2.4886362939324447,6.866817579328768,4.494972258653864,2.972984367645235,2.884766729743289,3.669673936153316,1.0938014669372962,0.1667690665108215,0.47696255203923366,2.7331348930411163,1.9258879805606455
2017-12-05 17:00:40.635,0.0,0.0,25.30713880607047,7.142362602232658,12.384187706645719,6.573383735120615,1.7501992669671378,4.090298790408874,8.89795613841859,1.8032431624462404,4.085900836155108,2.6702040848731325,1.2863732008331568,0.29113683943680535,0.4210917757192693,3.4942265472137386,3.653260103777712
2017-12-05 18:00:40.640,0.0,0.0,21.712386257163057,5.908949117303581,6.213519450533075,6.726470616467727,1.8111534875926858,3.3177934265285387,10.598018974355938,2.017935885475913,5.7977324620548085,3.6627353267870473,3.932450905138514,0.7263833120464079,0.4893912412596008,4.871076906158681,5.653536847319461
2017-12-05 19:00:40.645,0.0,0.0,8.492962806250032,3.4625233308496557,3.30677400865099,4.526083734172634,2.0079169828896504,3.0868286157668874,11.842874643408127,4.733561928984838,6.0800848912525565,3.6691685260835225,4.408930353056452,0.21798258779953367,0.6951245199096331,4.885715178864766,2.9004829808047283
2017-12-05 20:00:40.650,0.0,0.0,5.140691472367945,3.594131065209076,1.8393971841853005,2.692943567171472,3.776905273703098,4.968816395362794,15.509928657995802,2.9222674441698246,4.206155014838475,4.208538460520385,5.360241924140458,0.2037142663678283,1.0795477698940599,4.184365639575365,3.4310072308866792
2017-12-05 21:00:40.655,0.0,0.0,8.257558592279123,3.8610431062740957,1.9418481440440816,3.486815226123068,3.2227895529703923,3.4370268857363038,12.513867465679711,3.890306264570609,4.2516607826465265,3.52823627533639,2.108555390792535,0.24665873941172198,1.2719619869467156,4.330878251889916,3.4121836936250203
2017-12-05 22:00:40.660,0.0,0.0,7.874650530467151,3.977175610959639,2.268127244828722,2.6147150863138866,2.5636995389896162,3.0205626333837867,6.480837518612009,2.4835934775994297,1.9694578623840813,1.5620665341441435,3.035310222616563,0.22339668598317636,0.3522085765955604,1.5227566015724525,1.6364669402268723
2017-12-05 23:00:40.665,0.0,0.0,5.678197769987705,3.502642555794464,1.754455016420622,3.265850443730582,2.1864434790553013,2.159197857152272,6.684569363998819,3.909551444164082,1.6047737423389572,2.474664357010864,2.26853296453607,0.32921414296760315,0.3843789161083703,2.738135794583972,1.426855718694572
2017-12-06 00:00:40.670,0.0,0.0,6.806785785056017,2.733989628008033,2.7755866147611385,2.7683103877435324,2.218683851706835,1.5809033078382513,4.975244659665028,3.1531210966580376,1.1472349186128505,1.266065577911879,0.9178746774514428,0.26096630630088286,0.41894091812546136,1.2433177535808082,1.504135190440143
2017-12-06 01:00:40.675,0.0,0.0,6.357084919883962,2.8018462712681766,1.847707480291569,2.503162424892043,1.5968599671252746,2.359576114610998,4.883788973076899,2.0442891880355982,1.6202101575909036,0.8124238715165572,0.8641690918986131,0.2846984720770854,0.31349876232799895,1.0380919702388374,2.0330497767161084
2017-12-06 02:00:40.680,0.0,0.0,6.828577014658182,3.6478608941593924,2.733845749938436,3.4872171890920316,1.5894807846872503,3.2244963300924496,3.267928653773635,3.002094079111156,1.7780239268293319,1.1181718863087893,0.9377198965936325,0.26039367469987024,0.5577402731155128,0.8443421177118838,1.2314628632991682
2017-12-06 03:00:40.685,0.0,0.0,7.313016250339691,2.9274808180136205,2.6705787299135944,2.835697377239409,2.3254946146903204,1.5657159744391564,5.6315586335385355,3.3165794143507425,1.051779485852862,1.0099848478612359,1.2109725445495891,0.17927401399763174,0.4429078420823643,0.8578184452727055,1.2825141708123764
2017-12-06 04:00:40.690,0.0,0.0,5.448866061270229,3.6659498382154023,2.5806081866836745,3.1678014790178226,1.2492122244141801,2.576937175304343,2.966826912533401,3.124237470141103,1.280549633529754,0.7048624264475717,1.408910878126035,0.1501096712948796,0.5038358939969841,0.5267935745610243,1.2026399205984817
2017-12-06 05:00:40.695,0.0,0.0,8.522678967777393,4.306336694915628,2.0093114199020174,2.631082186332535,1.163326234886935,2.417895661483606,3.271622352675444,3.3731047647829837,1.863205436688258,1.1673808081785901,1.3690425759843106,0.19357546190232933,0.4352098239555374,0.8712157458996636,1.278600367108769
2017-12-06 06:00:40.700,0.0,0.0,8.136399307837014,3.192817959899936,6.534313706425616,3.114548991475048,1.73682985499244,1.7018229314394444,4.449279222679505,3.708994857552656,1.2711427878058685,3.713223923682954,1.2482699426503936,0.1701071064911157,0.4214847445544423,2.718608672133418,2.4183165905641437
2017-12-06 07:00:40.705,0.0,0.0,6.331108113641742,4.316202205715683,8.64835860268535,2.2452091712468274,1.9112009631079918,3.112368383492293,4.081178341455535,3.001468112453355,1.6477448113449296,3.8845808042883867,1.1043834657520526,0.13801612663227447,1.7248908621398786,6.210773612016946,1.6183899563499193
2017-12-06 08:00:40.710,0.0,0.0,13.567691801774776,3.7741152024875744,9.66771411270949,7.089620292852817,2.188128226710924,4.22144848819509,3.0819897830611045,2.238433087663362,2.4342846302859362,4.5044280941860215,1.2058805733605626,0.3609753945457585,0.5061531702265825,6.442379296393482,2.4410591967794235
2017-12-06 09:00:40.715,0.0,0.0,20.61748529232166,9.117725727859362,9.249319849250563,7.202632616931352,1.9503753803884327,5.017598410088671,4.10257105393293,1.833190979944326,2.319925432393162,1.4954459494830181,0.9168225505619775,0.2738570884533639,0.5135662326967895,1.6608563580646791,1.822835144353505
2017-12-06 10:00:40.720,0.0,0.0,28.889867831430866,9.02285582760075,11.18293301610787,8.377779466822876,2.0219741613477438,6.630268976729838,5.032926011230616,2.812801790874436,1.6119533064823302,0.7598963182302044,1.53218335475884,1.1816378653339852,0.5101840200061815,0.9730252357158776,2.6024767076659843
2017-12-06 11:00:40.725,0.0,0.0,18.376248913625307,8.440980571392096,13.603074598485927,10.205427324948456,1.7801941316142753,9.983624609254644,5.379332106094525,1.9618106881972257,1.5798481158675157,1.4642900991095549,0.9280971224508743,0.21605272720842375,0.5246936667818175,1.407808921912912,3.607985000698011
2017-12-06 12:00:40.730,0.0,0.0,27.70099190743596,10.74066583844922,11.051701409483227,12.567984406782776,1.7639388418111643,8.54205982509521,7.7680239128167035,1.4713792709008855,3.627224029665404,1.2969052506576606,0.9899040783119372,0.8028879386228546,0.4496808192178825,1.1689456241904128,5.021122021920531
2017-12-06 13:00:40.735,0.0,0.0,26.12417446221955,9.43429512694114,11.73840448948,12.233365301727662,1.4179619822941505,5.276077065795455,7.842893319285769,1.2018119335544413,3.6736428273192763,2.4003625524766945,1.7812916067002065,0.6819145329509929,0.41063215902356304,2.3219159940983483,3.581164257756028
2017-12-06 14:00:40.740,0.0,0.0,17.578211915357322,12.361685293618356,11.267083467725058,7.708762839476597,1.8083790043429722,6.962339611999146,8.10086977831432,1.6319093547100993,2.5379681154368887,1.4241259654447738,1.2013049747101452,0.5866672796657533,0.4273832257910261,1.861451730938852,3.01294395134481
2017-12-06 15:00:40.745,0.0,0.0,18.582038758326163,10.709556025252654,9.250749567649255,7.653877234365419,3.016049453072846,9.4759234639814,6.265399118203275,1.633683680681834,2.1042837141019306,1.261977899508996,1.9878669956773634,0.1572320582066775,0.5811703869774871,1.346424931442596,1.5718525554764204
2017-12-06 16:00:40.750,0.0,0.0,20.98497615247616,8.094178471852688,11.734572991167807,5.831427125894792,1.8911477768809042,8.158678812662913,5.868960173619152,2.680727246682182,2.06422091487729,1.9014721531918402,1.550499110349193,0.16407969326227603,0.5832856842416171,1.2776019550964859,1.2153307383434757
2017-12-06 17:00:40.755,0.0,0.0,24.798124772145435,9.246962752433129,13.878378187065534,4.37805316529176,2.79049049320403,4.7719614160823705,9.62639231750062,2.194551225853069,3.7817821791228643,1.2567424983218185,2.850477552207867,0.23823689246630256,0.5802247281890969,1.7647053119862977,2.6002210533914245
2017-12-06 18:00:40.760,0.0,0.0,17.322000700883994,4.826743530453211,6.295950972410531,3.3051827224446058,4.2510460320795795,5.777415687856612,10.323778441790648,3.473832493752946,4.80838358345413,1.9097995794687024,1.376719564829476,0.2631305111869833,0.6812653756530475,1.7427528336988336,5.044023876713473
2017-12-06 19:00:40.765,0.0,0.0,13.449386895583114,9.276323740092355,4.739490948223146,1.536170465094798,2.8899961324277244,3.277392356401545,11.698730725954738,3.658994343073747,4.901286246052262,4.200740744203881,1.4812271584983538,0.4144898897822368,0.9753563591974813,3.5269027960450137,3.9403183473872887
2017-12-06 20:00:40.770,0.0,0.0,10.784006631495101,5.357090072473685,2.1393044306135325,1.8946273229732213,2.5066100986071236,2.6100340776768296,15.466677011028185,3.4413520420105703,3.288650047372027,6.876630663098807,1.7568460494334477,0.2550310229454214,0.8192682412723739,5.13521187777223,2.5232839520179375
2017-12-06 21:00:40.775,0.0,0.0,10.346733203161742,5.491692937922916,2.9489117701370495,2.120451906394888,3.7497224530184066,3.137957573483468,10.35492020703124,2.8596857911682583,2.466075230506515,4.76392668430583,1.1369895331625919,0.1955610936347388,1.3977418149184337,2.716852306724681,1.5255827526871846
2017-12-06 22:00:40.780,0.0,0.0,9.484050162332315,2.2252988745987996,2.1569751295599393,2.1087413647243434,3.7919669604443413,3.153526618297754,8.868218003174004,2.797246462211782,4.09757338650848,3.4998652915664668,0.9366138409948966,0.15731057773816465,1.9734190496614652,2.6406552084787087,1.6103311832349678
2017-12-06 23:00:40.785,0.0,0.0,10.758938707039434,2.360869976888132,2.1712344104861097,1.7131395067539343,2.48385378236711,2.687323221941692,6.372750139754197,5.050947520445899,2.0904718233785107,1.981679183239703,0.835428337106622,0.22585002492014933,1.7303817896672158,2.3653343632096115,1.6956369801564148
2017-12-07 00:00:40.790,0.0,0.0,8.993692476643846,3.6936040387995113,2.8414073876753663,2.4020017482282685,2.3373563798070065,3.0060298529200975,5.390726569293051,4.294660136251036,2.054416313069684,0.6816331303182105,0.9270622675762722,0.32617557019390303,0.5076058120859182,0.583572688820369,1.044109526979798
2017-12-07 01:00:40.795,0.0,0.0,9.397624582916377,1.8499183130381025,2.088554121004137,2.1881841282799397,2.553747926530069,2.293183224678791,4.707842723944973,3.431154180494064,1.6264974854857999,1.5619649245329423,1.296088084329363,0.27342687484856576,0.6031476651324716,1.2590495553732428,1.2947889296478212
2017-12-07 02:00:40.800,0.0,0.0,6.310324267258168,2.6251511218374315,2.5538858030798344,2.583424293231536,2.248699334576461,2.289804129265137,4.951474749655952,3.0591977641592623,1.205810634036081,1.4997938878863304,0.9372611884591596,0.19798114459180025,0.5175481525113441,1.4244143707638157,0.8156029228301174
2017-12-07 03:00:40.805,0.0,0.0,10.541294817442914,2.898244615203948,2.0079439002327004,2.4026022697981406,1.5223974316376347,3.1145278965701033,3.9320362831908575,2.4199550396997798,1.2556912013832777,0.8470807927486417,0.8076401882211645,0.17280059450118274,0.6627998927681944,1.147567729591251,0.9691771449731053
2017-12-07 04:00:40.810,0.0,0.0,8.062231511019538,2.5396097571057967,2.1613100643849203,1.7161015558517037,1.5387920834221314,3.0293041944255177,4.38447018085135,2.9432335430572936,1.4871018626502737,0.732022419655252,1.2011698514126012,0.12846251439317602,0.4018625535235625,0.7201995663772152,2.0070370557408057
2017-12-07 05:00:40.815,0.0,0.0,9.867093649695459,3.2702220341270034,3.033566346314503,2.271733684737535,2.44311243492737,1.5862446826877539,4.015239402672118,2.4652659663684173,1.1055067481479348,0.6377175604475926,1.1233150200357145,0.20491308046510748,0.5192068367409017,0.6606802581207435,1.8480947438951782
2017-12-07 06:00:40.820,0.0,0.0,10.714081595937564,3.5068892624924213,4.070570345440695,2.7072398700248708,2.3792139383288387,1.9041523932745272,3.14687424989724,2.287317078885182,1.614830432657829,2.373005776198092,0.8045891951160371,0.1787819684369808,0.663728294158309,1.4893587287115018,1.629692892514715
2017-12-07 07:00:40.825,0.0,0.0,10.26996754861063,3.3679049592288073,6.826343691468579,5.599899080831391,2.712720440216809,3.451506761498096,2.745477283811971,3.2815577844539585,4.186112352890029,4.801045643976572,1.011749955016742,0.22309047424694523,1.326963469041477,4.436702461805237,1.0448144209440153
2017-12-07 08:00:40.830,0.0,0.0,15.18451401157759,5.474241702741241,13.176352657567291,5.310292038507053,2.021812695045712,2.123144223670669,2.945990738794606,3.842490841917576,2.2669273844168694,2.6496891103244606,0.9030965398333775,0.2839342608664134,0.45647529369837697,2.666484156736202,1.5734232376946005
2017-12-07 09:00:40.835,0.0,0.0,17.66672419757272,5.807627425858607,12.864065618005709,8.958729725710358,3.112278646189643,4.382090461688834,3.3148109126189085,1.9542597676830102,2.903186928816465,1.0125743699132708,2.2569604670999652,0.20335511775904772,0.5318385070025423,0.9147724761867077,1.6034498333487726
2017-12-07 10:00:40.840,0.0,0.0,25.45104096488361,6.799528774375661,11.648835398058447,5.7400263840691155,2.978449679220338,3.6436896750895214,4.290977462097526,3.0515080826977123,1.7253213976562447,2.4739101741129867,1.600177247690054,0.5009867615373292,0.42013509498893525,2.332054880450699,1.5967673155362598
2017-12-07 11:00:40.845,0.0,0.0,30.413354659193782,10.076956370310533,13.543925533277413,8.177420898843677,3.4582148520654776,6.160827825321008,7.745516419874041,2.879707595172864,1.7455920264630822,3.6566129478672584,1.6319665024613106,0.22419792405370062,0.9212730621645181,4.421692943583338,1.039699738825948
2017-12-07 12:00:40.850,0.0,0.0,28.26346527508882,13.816886642993284,13.20704109536243,6.8116584004415826,4.551280199480985,4.75407762328436,8.887525866395407,2.411166854992183,2.472393045417691,1.6191324015355544,2.8626440426884816,0.1884473830384019,1.6279735119843088,2.1188182316734747,1.5564762742634495
2017-12-07 13:00:40.855,0.0,0.0,23.885925507751573,10.252423822745845,8.780015857634703,10.179760446534157,1.794979913744699,5.183535047901033,8.139748062994002,1.787005736449084,2.4590642277678874,3.072032192471271,1.6215541684670762,0.1564634017669859,0.6962993208128775,2.7343252768508437,1.7994234407060556
2017-12-07 14:00:40.860,0.0,0.0,19.258323725219505,13.930512754452996,11.914832197427664,7.513598047431178,3.0661120516744105,5.404165197716028,9.136861490270839,1.7613583568903286,2.7302485618950536,3.0182330863499103,1.9931385300640878,0.25623057521366227,0.3654330697122085,2.970311064506489,1.1257857176862736
2017-12-07 15:00:40.865,0.0,0.0,22.158179384756995,9.206252994483638,9.967689669703873,7.171624089520335,1.6811480592931998,7.350679734323189,4.60458119366225,1.7694510694445578,3.489387405688313,3.6756930170280633,2.2620968346167443,0.12693544157282127,0.5616577773954887,2.1315885451184586,1.3775277018978718
2017-12-07 16:00:40.870,0.0,0.0,30.88873198479634,8.899422256970524,12.965357726288696,7.374363478853393,1.322374670964869,6.628563384105921,4.942942753718249,1.973177022656197,2.3955409147137323,1.1879219119749542,2.5212698595352308,0.14492030251086876,0.6711183211735293,1.157033224468915,1.762564934557082
2017-12-07 17:00:40.875,0.0,0.0,22.671814356304584,9.702655988738607,6.8802004364387574,9.772384040781523,2.0921900853803397,4.240797310485403,12.38696114000106,2.452743224118255,3.3299428670947853,1.0017667317781955,2.425019333742454,0.47486297702453545,1.0077302087211943,1.2134709286932728,2.3264759710646072
2017-12-07 18:00:40.880,0.0,0.0,16.80744279617987,3.7218771192158386,5.1361444092617585,9.099272620902603,2.722678992362185,5.657231160029171,12.9424130609138,2.405848078749244,5.264045899859156,1.755201903094794,3.0645281075598794,0.3452409989416182,1.7739461859328973,1.8543889988569253,1.54742194917632
2017-12-07 19:00:40.885,0.0,0.0,12.7055173106985,4.314715584417826,2.985431547547093,3.4090461069944364,1.9848283302320044,3.375054237562238,13.759499488644366,2.796949317108173,7.557812339905763,2.6517286890220593,2.6111254608924446,0.23899111007767174,1.4227867659446098,2.4588099325557757,1.7076851228197691
2017-12-07 20:00:40.890,0.0,0.0,8.89213255276542,3.3473247751622166,2.13381142172875,2.270847106891819,3.530946572936896,2.3497811284994206,9.862841376248612,3.7893439111408695,5.701706448534679,5.078293646696004,1.8132435400009406,0.343747343302337,0.5322583745608565,5.704722697964783,2.6369859663101964
2017-12-07 21:00:40.895,0.0,0.0,6.610351891997609,3.706149042807927,2.657996190727466,2.351666476145525,2.821485229842269,2.633701684563986,8.645708301390268,3.1158628078693327,4.4796387496504755,3.9153985205185706,1.1182823133864928,0.1336022975414697,0.5630690265662636,3.2100193009479097,2.3467856939401486
2017-12-07 22:00:40.900,0.0,0.0,6.173418336955718,2.012186725775099,2.060346015015078,2.2675446572591036,2.899357023689141,2.448767787781034,5.715528645592987,4.41991656699271,3.975001527072077,1.7596685665742944,0.9814062973065353,0.19323357609664826,1.2622816675882595,2.322424605321677,1.011096611386181
2017-12-07 23:00:40.905,0.0,0.0,8.105216233182041,3.040453460395471,1.5726643045732471,3.02201956445316,2.6859922063569823,2.9126210770043715,8.230877400550506,3.6411183957132796,4.676657774126654,3.004835332676378,1.2584737634408485,0.18523039120675525,0.5216018171113835,1.881429918359456,1.7114250821134922
2017-12-08 00:00:40.910,0.0,0.0,9.871074908835633,3.4589038555979243,3.3812460720590263,4.038417046464041,1.5316369918893447,2.8591462537183103,6.981865318647887,3.0117097669501973,3.2668136541074904,2.997495700822154,1.4891099903630527,0.19265410037710282,0.6066361856128263,3.2051501498533805,1.7226699854819139
2017-12-08 01:00:40.915,0.0,0.0,9.474502044582987,3.1649917241353855,2.1927028036108003,3.3075344343866497,1.3894205459313957,1.952458254031987,4.614990709151443,1.9941148314447916,1.8555577547948332,0.6627458383457452,1.3951809606479577,0.22566179276037168,0.48541280285260113,0.9010183035697249,0.9446579574091797
2017-12-08 02:00:40.920,0.0,0.0,5.6126874939871225,3.3740119574085865,1.823398706072027,3.0979746853725763,2.0561195625121274,2.790417746214916,5.571448616070765,3.364936865466088,1.0222399655942236,0.8383590959900491,1.2628817972391246,0.19971058713880094,0.36697057596029525,0.9307320500993612,1.295580386333824
2017-12-08 03:00:40.925,0.0,0.0,5.5905180627632625,3.4003277468151145,2.1458427285001003,3.0981602767458494,2.035029938618353,2.6925280689912907,3.6371410857649322,2.8355147768655544,1.1633599009648514,0.6481193198877568,1.3574589063857336,0.22769214185780245,0.5584723520390359,0.8549529000510184,0.9516952118417007
2017-12-08 04:00:40.930,0.0,0.0,8.606058123031026,3.2103866184062277,2.849372643239399,2.4224477282042174,1.233021868893889,2.7010598240714643,4.965470182897637,2.6382508718283835,1.8513078848390105,0.9664869258484581,1.2703420733051711,0.2305640769997136,0.361437204991869,0.6913452095637606,1.5998766320978535
2017-12-08 05:00:40.935,0.0,0.0,9.133717783894891,2.949905471525371,2.790819274151547,2.4903981668395656,2.0470723287057604,1.688256979564909,4.01467383323707,2.2401495581518303,1.6998877029214772,0.4602638902422693,0.9967162096740406,0.12873577995060453,0.460263473266169,0.5770626379773884,1.5518568310175143
2017-12-08 06:00:40.940,0.0,0.0,6.788863483516967,3.1284206522314517,3.899045565290342,2.253340000901479,1.378748688366696,2.5866061939561518,4.733415411534342,1.8970046375887215,0.9931776917357921,2.644064111003548,0.9788860600102101,0.1399937800411471,0.37194256223738337,2.1289435150076743,1.0900441793456723
2017-12-08 07:00:40.945,0.0,0.0,8.294905865175,3.7722741499450034,13.4009662336851,1.9699310833686876,2.191158182573884,1.9753309911407975,4.127794710959033,2.563609855793537,1.5944998369248966,4.990795804915473,1.7870402938633176,0.3998789675192237,0.45309128418303696,4.70084942677552,1.6840497424698229
2017-12-08 08:00:40.950,0.0,0.0,16.73962711745009,3.1306611781343885,13.570229136629234,6.933680049547763,1.8632778927763465,3.500165449016622,4.3868397115121125,2.8237403004780735,2.417434912501899,2.65396276766942,0.9470769749268948,0.2408582975209337,0.35171951965133413,2.697621025028465,1.3120008497821969
2017-12-08 09:00:40.955,0.0,0.0,19.85160127602653,8.10245578757769,11.68817298136677,6.940242206063722,1.8586088142113455,5.864109462383,4.904120627681707,4.190223674524508,3.1344078075684583,1.356325778480608,1.1677893953001741,0.13776977100581966,0.44960088780072593,1.4887475803534527,0.7482852228593654
2017-12-08 10:00:40.960,0.0,0.0,22.884468958979074,8.025859461240207,9.078208453049642,8.420332824075286,1.0837227843035238,5.411256161131441,5.408593376768324,1.9176044067392128,2.160363551929867,1.278755826723783,1.7434711810341301,0.21937997245444835,0.4302462521202455,0.9952944920455638,2.1749437794298436
2017-12-08 11:00:40.965,0.0,0.0,25.616184332967133,8.993267918541065,10.9853929220384,9.985937155707205,2.660588409913054,7.163559279071905,6.8485911090406155,2.8261905266320486,1.9863872321353666,1.349463294185775,1.5684035695653713,0.3181878044615493,0.39700641296231576,1.0304904576133038,1.8395071909123428
2017-12-08 12:00:40.970,0.0,0.0,25.14319264942671,6.520584026048867,14.942802796222646,8.465644068748025,1.8347412599465265,7.305516785026545,10.8767900264781,2.605401675037554,2.80004444683586,2.2604466096168276,1.2765078963978382,0.28474151574741097,0.4481939239277678,2.126876777897281,1.4439364285802452
2017-12-08 13:00:40.975,0.0,0.0,28.003088186786876,7.851766932408559,12.271615044844044,10.49532495246776,1.9993832534844127,5.42895448162701,8.835186481419823,1.387832074594972,1.6072534871562065,1.5544692926478758,1.1201038592183592,0.13749389175414004,0.4586421495586372,1.504892832068077,1.3048820326382977
2017-12-08 14:00:40.980,0.0,0.0,16.389483067781395,5.66281060903136,11.124272159603573,9.771720775815188,1.169440255209985,4.284280451986413,7.302696638037922,1.7251779762861503,1.839259864759655,3.5123199650959753,1.0275772253719595,0.4723320629911303,0.3888219756317081,2.3672456127521504,1.1518067559470917
2017-12-08 15:00:40.985,0.0,0.0,26.99348324213629,6.1850308774573515,10.642844677237127,8.167505762135207,1.956519140335888,6.847779241572326,6.275252394036364,0.9032478795757117,0.9779478954286064,1.0228900289139982,1.180415804243799,0.7422087924816432,0.38982936439339955,0.9484582265870267,1.6950577938736167
2017-12-08 16:00:40.990,0.0,0.0,16.4770757380895,7.796855836553207,8.258085150763112,8.14304243512158,3.3376884021759485,4.650084822088208,5.912520369596279,1.5916460203675795,2.866609970502591,2.059180142146693,0.9765628212617019,0.3686383770071603,0.6918250093746329,1.632600279931279,2.580214071241436
2017-12-08 17:00:40.995,0.0,0.0,22.16025014822547,8.544057726293207,13.320019961874596,6.3074373834519095,3.5021138611061,2.6894141512138074,11.908700672407113,2.3640554755795953,2.149757673206189,2.402764165391862,1.5271887016920394,0.8824476276119035,1.2693548474158418,2.6702465540655385,3.970207256866307
2017-12-08 18:00:41.000,0.0,0.0,18.041992623144406,3.4603760233917287,4.360615957702054,2.10665878069061,5.105958165788816,3.1381900635676487,12.17177092236763,1.9259345203620093,2.5867095843999,1.9362398428849743,1.8896222609745388,0.5466471307092311,0.439284547737713,1.974272592763765,2.899712705877765
2017-12-08 19:00:41.005,0.0,0.0,8.274684423602398,3.681444047839949,4.128241499971366,1.4638369119203878,3.5110321260260005,2.542589948083361,15.348761635095455,1.7041864787034176,6.446943543406679,3.1852976873297365,1.949105142771719,0.47603361206249706,0.651270888622942,4.053295022084976,2.01828927921423
2017-12-08 20:00:41.010,0.0,0.0,9.174822940609367,2.4371113077740714,3.4487760907470073,2.5850114919402833,3.986184553261976,3.2753434397514387,15.26150501969057,2.012184089193235,3.106981351048816,4.217950191087349,1.0925548400542573,0.2533997656201784,1.3763351285239858,5.00876654382142,2.6920654140273363
2017-12-08 21:00:41.015,0.0,0.0,9.163529133491572,2.261636503415283,3.4390017814584715,2.063160416769933,3.1261536291274075,1.6953517024186786,11.728365738412219,3.607442579007802,2.9197689548319024,5.093136038919032,0.8877532452616523,0.2541048536905125,0.46154222291533525,5.476308745471308,2.871912914503719
2017-12-08 22:00:41.020,0.0,0.0,8.318569330946733,3.49576563326257,3.0587607603844997,1.7187117788981126,3.0877393216352447,2.884421270630892,9.859615676079848,2.202845307726221,2.425158532023739,4.339142645208572,0.8406885296594199,0.18989135323553974,1.2050073192390314,4.621957362456625,1.4064688055037156
2017-12-08 23:00:41.025,0.0,0.0,6.591284167168319,3.0991119531163283,3.1841393095350363,2.25696996578229,3.943376743824776,2.3671863321509297,8.09188933028358,2.9049835535107036,1.985889832526476,3.7673582926898668,0.9985042140223067,0.2743845828093998,1.6023371255141372,3.348842910892792,1.6567323152261104
