Time,Bus 1003,Bus 1004,Bus 1005,Bus 1006,Bus 1007,Bus 1008,Bus 1009,Bus 1010,Bus 1011,Bus 1012,Bus 1013,Bus 1014,Bus 1015,Bus 1016,Bus 1017
2017-06-11 12:00:19.370,10.839297231980275,6.5193674765435,0.9062374172772655,0.74470512985811,4.283877116833248,3.336363364623993,5.986040813126854,3.257762529350262,4.110110603984611,2.6221202325381974,2.425295385394564,1.4929721206703852,1.159260635583871,3.1511537668526577,6.8981679671171126
2017-06-11 13:00:19.375,9.279504347508736,5.022609284232624,0.9726697376019727,0.7704901902840918,3.9126310140827005,3.5730141392072143,6.146782974566183,5.754486851833418,5.083537853069278,6.020550774003221,1.8728583991912229,0.6318065318112692,1.2633720642922064,5.013261383461708,8.411464882228207
2017-06-11 14:00:19.380,9.55484732592577,6.0144548609898205,3.5005110946968854,0.8659498291701907,4.076972217709305,3.6080471597091597,6.4405317387298835,3.3440749647763774,2.662679069766077,4.04676592737688,0.9071193105162033,2.0721385905423415,1.9201769613783337,6.249766563284356,6.383907464321651
2017-06-11 15:00:19.385,8.93334516570782,6.054661211453659,4.035828680438592,0.7240837824800627,2.969419174683534,4.203911582636619,6.022495311459576,5.368924311062645,2.5346658428901945,3.7437247886241884,1.8318950822731899,1.3402892230930663,1.0906262841076193,4.7857938795860235,3.871382583167767
2017-06-11 16:00:19.390,7.776252395982923,5.316524960297078,2.4641574218982925,0.733601542725064,3.3763454846070986,2.7685932383479313,4.267970900032111,5.266047795371244,3.8878154208441305,4.180068518000391,3.154271132234581,1.7577040128302408,1.2245215529959255,3.5595835391382007,4.5796873556932365
2017-06-11 17:00:19.395,11.99147822325139,7.747680043209048,1.9580439574953363,0.9562838025091631,4.0870190766462065,2.0189502827924444,6.73021610001707,5.258999425579217,4.555850989213668,3.2847855304553897,2.6789233369803136,0.7675686840492312,1.6789124599033363,3.425156356523444,4.327149150171499
2017-06-11 18:00:19.400,12.207601868821445,7.240945803352272,1.6585977398398661,0.722550631084077,4.709674329877559,3.269118517531533,7.09828477435005,4.858791091651328,6.542971232576531,5.292667244509218,2.020821682107856,0.7484125968101321,1.691594085906641,4.435811988059372,4.461270079944141
2017-06-11 19:00:19.405,9.894924001461433,4.858248830491663,1.4578793552534683,1.038783521740219,4.115180598392522,2.5330495558151034,5.592531082089434,3.6469995633967773,3.1701012939652475,4.5322684292855,0.7801809142561433,1.1202838134885824,1.5623936772048468,5.046735795472977,5.87062093217676
2017-06-11 20:00:19.410,10.741086657635417,5.600518447204811,1.697369921056144,0.8579723972179601,4.271824571516572,2.9188749018618694,3.908209188328468,3.0998482427381786,4.032995726064821,2.63161017918557,2.625340295163347,0.6401236385868194,1.090191800723505,3.411232987929331,6.779758913791224
2017-06-11 21:00:19.415,8.135329465446146,4.215980428149601,1.5003434802183846,1.067303564645797,2.4921138636146525,1.8368366266566103,5.992822221935995,2.5231990010434475,5.978796216795934,3.3795101245343453,0.7005392225881852,1.2805357837219717,0.9519099011681678,3.1107028422810115,6.473340672497075
2017-06-11 22:00:19.420,8.986776355491806,5.767463388031898,1.4222012865927791,0.7715999381095388,1.1808387288111626,1.9186231432877838,6.03413254293889,4.479354581008871,3.397618251688796,3.80098014202383,4.350222524953006,0.914826693117695,1.486139119946576,2.692183709326157,7.398006658372021
2017-06-11 23:00:19.425,8.576936349776037,5.840357656054209,2.5644805548908307,1.415740431014404,1.4492578903477442,3.04498997103368,5.482386893859497,3.570636721384886,2.9274719107142264,1.2107979404005063,0.6358521416170901,0.7157262635035406,1.848775421963254,1.89867625456389,3.7997719551075244
2017-06-12 00:00:19.430,8.049382065153548,5.9238480685863495,2.0957310586859927,1.1976437217495768,1.1791348932893386,3.751720937662039,6.5950481115010025,2.303898861541103,2.6401940379793487,2.999139812929268,3.1411631813903207,0.7418815005072412,1.2742317209418177,2.226747572533871,4.416144487257802
2017-06-12 01:00:19.435,7.221214996821807,4.911599722655028,2.205864737424761,1.0697467910576919,1.223757059826654,3.959124288784341,4.215086164103901,1.9273041467259688,2.84068918449052,1.7497996184187967,0.717156838139736,0.49107417445213675,1.2318612032429381,1.0141958467097185,4.9015991225296025
2017-06-12 02:00:19.440,5.131183490850848,6.226042983378589,1.4623144270011463,0.9814549387956042,0.8670368400529255,2.422350143307332,5.507466135200192,1.34287238206404,2.5272107202872154,1.2818420557699195,1.4969449835998174,0.5847143922994033,1.2994898052791062,1.5554661361319377,4.204661778995627
2017-06-12 03:00:19.445,9.020328895064972,4.122828162596832,1.3756292282737703,0.9039230099137366,1.2820166389121235,3.7532608309932063,5.2666843458911625,1.8092116517578638,2.338384378051509,1.5208634318755465,0.3527817224300828,0.5331770032228691,0.9112966504171727,1.2804558640912105,3.670180349586799
2017-06-12 04:00:19.450,5.580140740276473,5.17363524676184,2.135556933256483,0.805791913909326,1.488540407793243,3.4501348497900204,5.75980493208174,1.3234276333686876,1.5154656581886237,0.8605369391215608,0.890895607196385,0.554323690470208,0.7868566848794469,0.9569943416694512,3.4200934819630184
2017-06-12 05:00:19.455,6.516380721575754,3.2085314783493937,1.2731510507731914,0.9835400106789409,1.5533026780235655,2.2311601968140105,5.128762346548926,2.060442891254296,2.6454034153482753,2.5473877741631736,0.3572124116972222,0.511448889699411,0.9549926658884402,2.2328534583528787,1.7701330440620304
2017-06-12 06:00:19.460,7.979148005771793,6.454442440678479,1.8876678656793997,0.981712491062424,1.0196919611960003,4.107142749418486,3.6609707521801917,1.5281657821689087,2.8052899384939436,2.7606984348360197,0.6006531215807789,0.4875130193256823,0.5763650444878198,1.782275988088427,3.369881501416065
2017-06-12 07:00:19.465,12.924562424216926,7.881428283047618,25.060275481682538,6.711052597627342,1.8938305449809072,7.1063486793372395,5.687462079720663,2.2287223941319816,2.7926702288612293,1.1432968173669773,0.540845134693534,0.391743736623616,0.5242697834109056,1.1525988691512734,3.2719281026807674
2017-06-12 08:00:19.470,16.26917559493942,7.286007713322176,24.288693443822122,4.985474262082459,2.0559876963308166,6.633321830665377,4.003649458417345,1.8767119145689781,2.4402510221647202,2.7318713581055154,2.1834035771840963,0.5313397768784385,0.4951680124703004,2.7236917824010076,0.7359376835647775
2017-06-12 09:00:19.475,30.603950454939234,11.434402174556018,20.663483233321507,8.544096776800728,2.163626980522025,6.979578944594125,4.187742261474345,2.8741146091825387,2.9873166401838605,3.728785149367327,4.698055562054126,0.4997651435516618,0.7128704623637304,3.2376606965978016,3.2475206909117555
2017-06-12 10:00:19.480,25.994724885322192,9.321598605964088,17.24443904397237,5.498541922895951,0.9054332452116726,11.873166028742162,7.003714196470661,2.162333759621376,3.196279568371394,4.170319794194493,3.732740955100094,0.714269776889213,1.2400749884559283,3.8559504514052714,4.928094956714308
2017-06-12 11:00:19.485,27.076061773820218,10.38781450835999,19.643193327636347,2.9811816916348866,3.3240917516079693,6.802751281038891,5.27648143536904,2.8882459627381567,2.852001516817469,4.932771128382205,3.6537847328091226,1.6068009770254648,1.1511692921283603,5.169277061287392,2.71639560740163
2017-06-12 12:00:19.490,28.978665683173634,11.729330111271182,17.23094134950189,4.57445214839069,4.072257747012336,7.703324669031655,3.3664680109683056,3.124692230367715,3.1238360422946747,5.402186898034979,3.5668145073625652,1.4173049924231689,2.0891727824372723,5.493626069747679,4.6135901094994995
2017-06-12 13:00:19.495,25.366885491408933,8.454794518316984,16.193006801721403,5.260093714852061,2.4667600101035148,5.877297397810161,5.119412481123051,2.613367421119142,2.708779071715804,3.50264784953752,3.6073966718628268,0.9876655514314898,2.4574965231149344,5.134563337373202,5.465044593852317
2017-06-12 14:00:19.500,17.783731931311582,9.932490614008612,22.13877633715474,5.4555574358447085,1.2519186736516594,5.235495695358906,5.3382602351664765,3.0780416319213244,2.986712909504016,4.928492843929455,2.6474544706571863,0.6469109280067232,0.8835325724454821,4.019223498144974,7.206529336223424
2017-06-12 15:00:19.505,25.247131131436774,8.191463967252211,15.149780097027714,6.181453378898888,1.0430275172424568,5.431235904832547,2.835880423426921,2.6169890546885104,2.551946374480222,2.8207652238745404,2.8533269533415684,0.6910329300518934,0.8147152023055491,3.5917659125937154,2.248683752653231
2017-06-12 16:00:19.510,29.495603352934975,9.964634673252876,16.64767912651573,8.401405177404202,1.404654600459308,4.294120453999026,3.0142231283024032,2.2104256992640128,4.15327106026955,2.184503130509559,1.2288635526845266,0.627120338780075,0.6544647769147762,1.9242765447019454,2.5100389126335823
2017-06-12 17:00:19.515,14.707133023961731,5.296548079143053,2.258665173739415,2.4533287144008105,1.0577898153199152,2.5640709866262035,3.5351006006581347,1.9753840116504788,4.858184672436303,3.225993164003223,1.8460835488782636,1.8225427531274043,0.4547925501490284,3.050458481717106,4.98568687279473
2017-06-12 18:00:19.520,8.206873851473631,6.373136993546431,2.1887040125299784,2.0239181766942345,0.9277948027152075,1.8765038830066447,4.691723186225855,1.4985042734262721,3.5926685171854578,4.838678752718129,2.414469571003211,0.4298777413890641,0.9026170286232408,5.588941840592973,2.5833680717358627
2017-06-12 19:00:19.525,7.589589684921959,3.469931998558536,1.5762547167146477,1.8921799754701532,1.0741265710996857,2.106415400232542,4.346320077535076,1.176023703390697,3.162299286646008,4.46920873693453,0.1991526474277434,0.3665358435567846,1.2084021424778923,4.598505076321526,3.3435744825654146
2017-06-12 20:00:19.530,7.0231198897529445,5.851257344791438,1.3919671505181082,3.052003147969575,1.8942594490439975,2.58856629674274,4.139590557781528,1.346172577492254,2.792851300687631,3.3011244105541584,0.259475264235082,0.6094098195053471,0.6188176410964902,2.9439917626934107,6.288201523160099
2017-06-12 21:00:19.535,8.681134582583068,5.011535691491531,2.5309041118222044,2.312557066063921,2.745151534406805,2.150695947594232,3.9724407088041396,1.8927334989136724,2.727236326505283,2.031636566245015,0.20888449731293637,0.6009835461669608,1.3970085293686636,1.6349042281744013,4.770634779521091
2017-06-12 22:00:19.540,6.210657382920065,3.4983105412715667,1.745906620435806,3.162706466758594,4.039907693935479,2.8283671220833657,3.486412473040662,2.23529155942587,2.493275163945947,1.2945162745672205,0.13333968032867796,0.33449986646291013,0.3813686576320228,1.7967711584362662,3.6486976289358135
2017-06-12 23:00:19.545,4.893193348123217,5.007866107243408,0.9988489001238461,2.2783380317899233,1.2733956834546243,1.7889843364076057,3.7604698737581543,1.690733552366572,2.355205787204699,1.4611826242050614,0.3183095049579359,0.43906086207902706,0.26216043423091545,1.6809912209581521,2.653975391097568
2017-06-13 00:00:19.550,6.138054176560736,4.887271140639173,1.6682297666135046,1.822439120824107,1.225965675450789,2.484286923887574,4.085556259301023,1.6451891247992778,2.510389912484726,0.7392514274958693,0.18790212262207157,0.4459675517661544,0.5198834785167538,0.8864277163086808,5.403087268207271
2017-06-13 01:00:19.555,6.838718894542732,5.269681719502394,1.7887172260453754,2.995061855334426,1.4113246271474782,3.142556002044454,4.205016412511204,0.9512813692545389,2.5460191697444507,1.1306909789769999,0.14916272722394489,0.3756067106117154,0.3595148357495415,1.3839965769223057,3.0391201275321493
2017-06-13 02:00:19.560,7.88195435815368,5.758952618817981,1.5831335322950046,2.339396505941095,1.1415993543012228,2.973058313291166,5.140263997378188,1.457088962750991,3.1711209401355127,0.7656139244885445,0.24058772553873586,0.46957544501350645,0.4556536605030999,0.5256694815423857,3.105786676344266
2017-06-13 03:00:19.565,7.380964801629062,4.427088962822437,1.4813109575935461,2.8979620042082863,1.086318271602121,3.304772097284138,4.622883945498904,1.27344390001652,1.3735265389157258,1.1645884058480787,0.6395451129642687,0.20791181978477014,0.45456539079635216,0.9970100601479241,3.778149592560508
2017-06-13 04:00:19.570,5.686744053252183,4.632482187686973,1.6748312887867662,3.3471186543033777,1.5004573959834642,2.8338773378538273,4.940873389406982,1.0728863330492828,1.7428886539711597,0.6309311655400412,0.23312306469641805,0.3040842756886752,0.3630015175437607,0.7819574081102858,2.641087601734601
2017-06-13 05:00:19.575,6.261866753342691,5.601689407642271,1.113224570405976,2.6953482185588786,1.3520558870767219,1.8277214373264803,4.18211589007708,1.0721908445324537,2.057227123753448,1.19876692908366,0.23551081795262638,0.2957013223991246,0.21397113722287442,0.9634328422253554,2.8880843645797154
2017-06-13 06:00:19.580,7.986272220423658,3.6264233441115215,3.9028261783900997,4.7259295411350015,1.2897344416221537,3.410194744486336,2.696891945964654,1.1827525942494277,3.6055015517094713,2.3182400454335195,0.23248454334439478,0.4399596374185814,0.37957144613348326,1.8119929516580846,2.3539366171664966
2017-06-13 07:00:19.585,15.03163209650765,9.124951823197494,19.445968110365204,5.973102445655339,1.1341282822060061,3.7749805660049462,4.738672070272989,3.177661480780204,1.449376054477806,3.2859669152455777,0.2270321361827748,0.4426075600324711,1.1109755987705956,2.1674169219479227,1.1451295258293226
2017-06-13 08:00:19.590,13.150489561652646,6.6610956896937665,19.563967599321384,6.010239151693786,1.587249109656125,4.209988078408658,5.093632212674568,2.4166391087306125,4.26012587039581,2.9466348217916942,0.7926301468789572,0.5070761334272121,2.1014252792553574,2.5397934888394054,2.5840821352251884
2017-06-13 09:00:19.595,32.440849544931154,9.313575192802102,20.951314000326626,7.261129615087641,0.7705165864151406,7.60400582845085,5.173756027085202,5.067960249925947,3.231955548631431,3.050968828546702,1.597483253206301,0.5102621082163854,1.4606650499826932,3.06994386641069,2.285630827762003
2017-06-13 10:00:19.600,20.362992040152847,6.715487467487052,16.26127449163818,4.9218734829008834,0.9791351803986341,6.754589475366616,11.93737774558478,2.937625544954493,4.054384082590594,2.4192712207736355,2.2818487707374917,0.7701377727989019,0.7862950560116093,2.712987071757634,3.325840437861747
